timestamp,cpu_usage,memory_usage,disk_usage
2025-07-21 06:17:00,36.48242769480344,55.47622627821589,46.38524359775674
2025-07-21 06:18:00,46.25598071488144,57.339289743884606,51.99585921012969
2025-07-21 06:19:00,31.007080397403918,54.066301996403936,52.658530158511155
2025-07-21 06:20:00,30.5919454590882,57.32145302273661,47.54918691439453
2025-07-21 06:21:00,31.535971008015476,57.9856136886588,48.31565298683835
2025-07-21 06:22:00,23.656251517154622,56.61078505412568,45.37806692125326
2025-07-21 06:23:00,31.3901868590803,54.742492099473345,51.52459119163037
2025-07-21 06:24:00,29.966985967698736,57.84971820484507,49.917133562897746
2025-07-21 06:25:00,34.25878051423795,58.77577587507113,53.659256170010224
2025-07-21 06:26:00,34.96024824856985,52.479660381129094,45.11552022502214
2025-07-21 06:27:00,42.37749328040226,62.31857224186697,46.531522664386294
2025-07-21 06:28:00,37.49446232294023,56.114431781091824,48.27511881158004
2025-07-21 06:29:00,29.60408160005474,56.418492855135,49.4356685726329
2025-07-21 06:30:00,27.7433552901826,59.01064345764249,46.7648066363319
2025-07-21 06:31:00,34.44244457518482,56.945735892377755,44.708732967856335
2025-07-21 06:32:00,25.129713290386817,59.66091053042411,49.887849028600726
2025-07-21 06:33:00,40.636833488154096,56.832773100062184,49.323252640597524
2025-07-21 06:34:00,37.126049461924346,53.07087196253908,44.32746065108146
2025-07-21 06:35:00,28.632947754348283,56.80342588851673,51.05927040827376
2025-07-21 06:36:00,22.16381752329718,50.6197552832184,50.420426183840334
2025-07-21 06:37:00,37.250222178674306,55.46661791722647,47.22984292769246
2025-07-21 06:38:00,29.660256140022206,54.73766139272347,46.98311204255654
2025-07-21 06:39:00,36.174875782854194,53.876812052901094,48.324104721010016
2025-07-21 06:40:00,21.767257406258107,54.03433597661979,43.994689355974536
2025-07-21 06:41:00,26.496903447447117,46.86081730393121,46.588020624897574
2025-07-21 06:42:00,29.2751800122319,52.03357471146348,39.95916987071946
2025-07-21 06:43:00,29.239866167094803,54.44066062563408,48.96435466926584
2025-07-21 06:44:00,26.51147484012642,54.550071477449144,41.569454398515305
2025-07-21 06:45:00,31.633746690784815,49.641880788994385,50.6834251616361
2025-07-21 06:46:00,22.93996399840882,58.65793101589556,45.102328433207916
2025-07-21 06:47:00,27.325630507136143,49.97351367308151,45.37750836495401
2025-07-21 06:48:00,28.399378866285502,57.15976260725761,44.04943185098848
2025-07-21 06:49:00,30.131396890606577,54.835051483250844,44.988950951671384
2025-07-21 06:50:00,30.87952653822347,50.38633663692192,50.02941141803712
2025-07-21 06:51:00,21.4614566365618,59.91810496760548,38.2314630623118
2025-07-21 06:52:00,19.178294742649577,47.8885852927481,49.447184690373795
2025-07-21 06:53:00,33.002449716198285,56.186688210021615,46.55209231220704
2025-07-21 06:54:00,28.04185506771157,56.36001927738099,41.83903005903289
2025-07-21 06:55:00,22.40510892016622,49.52351912121497,42.15657668850195
2025-07-21 06:56:00,33.67161299403589,57.62487438898394,50.3344634537657
2025-07-21 06:57:00,26.26361036367604,50.90455540307868,42.39189175757572
2025-07-21 06:58:00,31.352197312929025,52.90997100108157,41.69185226574876
2025-07-21 06:59:00,25.564885603946536,52.647677264126656,48.48770802605952
2025-07-21 07:00:00,35.30373962440993,50.921098367451144,46.01565862885774
2025-07-21 07:01:00,33.55055332339491,54.55427138898061,42.110839640783766
2025-07-21 07:02:00,23.304037010303006,54.33847116178555,45.49949417711331
2025-07-21 07:03:00,29.182897813293316,44.024650812728304,41.69775630191968
2025-07-21 07:04:00,27.329301820929594,56.091197909070736,48.00327155293577
2025-07-21 07:05:00,30.72416953725704,44.07973432536527,47.811116811151166
2025-07-21 07:06:00,18.836211646648664,54.71657078373275,46.149628246315565
2025-07-21 07:07:00,26.872147740630442,54.950719729958045,45.565613330620465
2025-07-21 07:08:00,28.51633533012554,45.93838732083539,49.69163533989465
2025-07-21 07:09:00,14.214115460139439,48.51820144301834,44.33499661291635
2025-07-21 07:10:00,16.876414346139747,45.598708154590895,40.718613260227144
2025-07-21 07:11:00,12.382750439871305,49.02278454240404,45.54139218138752
2025-07-21 07:12:00,21.019408259003022,48.51215781740758,50.38028862568662
2025-07-21 07:13:00,25.743027676439567,52.725658616272746,41.00749365292903
2025-07-21 07:14:00,29.4573345659187,54.711878965881915,42.897461468397566
2025-07-21 07:15:00,22.107631031837258,54.917923329652076,45.161723824217155
2025-07-21 07:16:00,29.67323346808672,46.951987276062525,43.681670699726205
2025-07-21 07:17:00,14.42405360979696,48.23018088338061,40.82794289249186
2025-07-21 07:18:00,12.603476071729098,42.20067274345278,47.07236965819303
2025-07-21 07:19:00,20.639914897183996,45.57926088401553,50.59933996327415
2025-07-21 07:20:00,22.63669895410036,52.531432116436825,44.16051828020633
2025-07-21 07:21:00,20.35308480962403,55.00462032758926,40.79331464749016
2025-07-21 07:22:00,9.981018630085394,43.47614615489239,38.7925281349345
2025-07-21 07:23:00,19.675798355963945,45.91593644351812,44.14772746150617
2025-07-21 07:24:00,13.403734306709989,48.05343151165379,46.62032596636019
2025-07-21 07:25:00,23.0806565156804,49.15397937185411,44.669601163329546
2025-07-21 07:26:00,21.373040428609293,44.67022983017456,43.17280487661846
2025-07-21 07:27:00,14.649963797550612,49.48123599731462,41.348639287694546
2025-07-21 07:28:00,16.59091429954661,45.76703075809195,39.77692539725575
2025-07-21 07:29:00,13.676654461559714,47.483033408267644,45.495161335976135
2025-07-21 07:30:00,18.473401078037718,49.605501368283846,45.67024705229128
2025-07-21 07:31:00,23.37819812788074,47.326652318382344,38.230306148385985
2025-07-21 07:32:00,13.491175758162754,45.43710487556515,47.57611893115555
2025-07-21 07:33:00,20.759001447220594,46.626990030717586,44.468469952559126
2025-07-21 07:34:00,15.408100859562692,46.59586301968414,46.88524691924568
2025-07-21 07:35:00,13.917315734384562,45.35427025538013,38.60084338644342
2025-07-21 07:36:00,17.170503435905392,45.68525257311705,38.471079278979744
2025-07-21 07:37:00,12.355116764233063,53.00227982179438,42.06353486280808
2025-07-21 07:38:00,14.590466066580937,48.7397639650873,43.96125747845787
2025-07-21 07:39:00,11.19843156905484,45.20370941588275,47.78502281278059
2025-07-21 07:40:00,26.84229237101261,49.0641509778856,44.45779231025561
2025-07-21 07:41:00,17.027580258227044,44.832924817666004,41.5557103356867
2025-07-21 07:42:00,13.186993616327939,50.753745987873806,39.14943276243262
2025-07-21 07:43:00,17.591654848098695,47.43404452063299,45.863920149633316
2025-07-21 07:44:00,15.798037143344187,45.42168746295975,39.22577618668063
2025-07-21 07:45:00,15.094551793596837,47.53838423074975,46.95187226140462
2025-07-21 07:46:00,19.11176819879834,39.3618407463357,41.16049095070755
2025-07-21 07:47:00,19.671832731720013,41.037320689794214,46.733177611681384
2025-07-21 07:48:00,13.076984430698941,40.66896008690483,43.94662392642836
2025-07-21 07:49:00,12.697443246087037,45.91793423415068,41.44785834810944
2025-07-21 07:50:00,14.050180185572032,52.17896355660498,40.250290441631705
2025-07-21 07:51:00,3.766608517661604,54.07809347899688,40.736014481741606
2025-07-21 07:52:00,7.552917512355997,47.61034184355109,42.9945743515753
2025-07-21 07:53:00,21.817796675207582,46.96802256954558,41.892611267981465
2025-07-21 07:54:00,23.064721529143696,37.6681910378139,39.831860096339646
2025-07-21 07:55:00,13.453076427831544,42.61078144036176,41.06919131091825
2025-07-21 07:56:00,17.441341930586052,41.540680847016304,41.755250127593186
2025-07-21 07:57:00,15.977045842094908,42.120056319913694,35.08739607321464
2025-07-21 07:58:00,29.679385021212827,43.84380093384082,42.802831337344976
2025-07-21 07:59:00,19.748999743927108,42.542248924825415,38.44454472143432
2025-07-21 08:00:00,13.379649929063014,36.42895934947475,37.87974875253838
2025-07-21 08:01:00,9.111626918800884,47.25466599456103,36.23440999926888
2025-07-21 08:02:00,5.729177184530258,39.890244865363975,35.872125435002374
2025-07-21 08:03:00,14.652804799477156,45.05772853653863,37.14548636404348
2025-07-21 08:04:00,9.729818487810672,52.317934377376915,39.04346119851926
2025-07-21 08:05:00,6.278406456664984,40.26627274786766,46.98966908079749
2025-07-21 08:06:00,10.036939853136335,33.746219425247325,39.51229573043071
2025-07-21 08:07:00,7.744229133867281,42.648268102661284,41.58390670278385
2025-07-21 08:08:00,21.471886786387817,48.12240205845539,42.21350369652732
2025-07-21 08:09:00,17.330640254251435,51.47960079655183,41.36734271514894
2025-07-21 08:10:00,12.77090318231742,38.65703477034622,40.704591747455524
2025-07-21 08:11:00,20.100882568153835,45.49243258652634,37.31450600043683
2025-07-21 08:12:00,12.98047780896006,41.576182353361105,45.21732806841162
2025-07-21 08:13:00,8.181776761804954,42.94681065063653,46.250989187062416
2025-07-21 08:14:00,20.00047478277508,53.882554096797115,35.74697538310754
2025-07-21 08:15:00,14.978164243084686,37.22927803619365,37.689118902227996
2025-07-21 08:16:00,6.998253591364097,44.19350377686477,39.888730427201104
2025-07-21 08:17:00,11.13577957012122,44.98811577186568,37.80221093544918
2025-07-21 08:18:00,7.6144959381601645,47.40070343648002,42.182092395395586
2025-07-21 08:19:00,4.985835667726393,43.391127717804515,38.44846150029618
2025-07-21 08:20:00,16.44010911408096,44.17446085340936,47.09824199556073
2025-07-21 08:21:00,21.267838469585303,41.3201592418026,44.145230872109
2025-07-21 08:22:00,4.6416048629247895,43.90919180854964,41.18253633590347
2025-07-21 08:23:00,14.365136527266877,41.407285571664154,43.5977222378972
2025-07-21 08:24:00,8.21509166553626,45.21515723352113,43.80713611012039
2025-07-21 08:25:00,8.952864558729718,41.20069186308315,38.770988028343005
2025-07-21 08:26:00,8.348887699914595,44.139250900792476,37.98830070674375
2025-07-21 08:27:00,6.915454105555129,42.46697071456289,40.64623184022701
2025-07-21 08:28:00,11.404757261574565,47.04285597321118,42.97229141411064
2025-07-21 08:29:00,6.936335821686122,42.28917715258471,40.780876663874025
2025-07-21 08:30:00,12.374509340227144,35.360186934724446,35.60975229053633
2025-07-21 08:31:00,10.704380241411087,47.45903875084937,37.9100502643664
2025-07-21 08:32:00,9.696387977388056,38.74893404880737,40.0751241464569
2025-07-21 08:33:00,6.2910840778617105,39.71878623745119,40.049303983045746
2025-07-21 08:34:00,7.885041403601283,39.914675750343555,46.173925882517075
2025-07-21 08:35:00,14.488075915530779,47.76002667472905,36.079076101603675
2025-07-21 08:36:00,13.160157916107737,33.68601779607577,41.73529171816957
2025-07-21 08:37:00,5.714482637382357,54.74763893111228,44.66809227877658
2025-07-21 08:38:00,11.047846023716213,46.390294678422045,46.99807740179175
2025-07-21 08:39:00,14.259288389940311,43.02994083857089,38.95425865480857
2025-07-21 08:40:00,2.1087410040269,41.88982449284625,41.626210828038516
2025-07-21 08:41:00,13.128232915782736,43.225532046463776,41.84642505622362
2025-07-21 08:42:00,7.0562309874166385,44.14322290161461,40.7095617887085
2025-07-21 08:43:00,13.182517442108292,44.61651729878411,39.813305762662914
2025-07-21 08:44:00,6.475662155040306,44.23650093362683,41.405245481084435
2025-07-21 08:45:00,1.232243655463094,42.35234216421146,32.48881313060284
2025-07-21 08:46:00,2.0859032613445248,41.186112174833134,42.12074695377467
2025-07-21 08:47:00,10.433269063009284,41.35333086296532,40.44281515422002
2025-07-21 08:48:00,11.462955647559205,41.16326230455714,39.38735635598247
2025-07-21 08:49:00,5.6165309234625935,46.463961975680235,46.186624603486884
2025-07-21 08:50:00,13.307121351134503,44.29061070506632,38.01325096271089
2025-07-21 08:51:00,1.7848796766613617,30.143848786680323,38.82159869547363
2025-07-21 08:52:00,9.74267949896869,44.51954432314478,45.99901940401596
2025-07-21 08:53:00,4.000875048531711,42.666943254882206,37.52246810123176
2025-07-21 08:54:00,6.78193341835199,41.806740945791596,38.36335880364465
2025-07-21 08:55:00,10.265546709126335,40.32260064489619,39.56844151388888
2025-07-21 08:56:00,5.716208363007367,46.36974545067326,42.52829517619769
2025-07-21 08:57:00,8.087502529584155,45.66154268231362,40.62683427230437
2025-07-21 08:58:00,15.036033191380465,38.779590981133296,36.1236470069793
2025-07-21 08:59:00,7.1166829604591175,43.500498464992496,38.40387507997672
2025-07-21 09:00:00,14.178460560325709,37.98837306183486,38.17793670036337
2025-07-21 09:01:00,4.352608034786771,36.360761101783076,39.76871763368915
2025-07-21 09:02:00,12.653590034884678,39.378121642956756,41.279054024325575
2025-07-21 09:03:00,17.218123354022783,45.34184405668656,41.25804401790835
2025-07-21 09:04:00,0.0,45.71357253001132,34.678056467663836
2025-07-21 09:05:00,6.044077075191881,43.96373835986313,43.20134074686399
2025-07-21 09:06:00,12.926474593265485,44.82362578563385,40.771411190444134
2025-07-21 09:07:00,9.040729117129027,44.00132273557804,44.17224815856305
2025-07-21 09:08:00,11.928807859061813,39.385570391689484,41.356954479273774
2025-07-21 09:09:00,7.072554054427055,43.6955935040332,43.334795535876005
2025-07-21 09:10:00,10.547107994612134,45.18746636129804,41.437688953432925
2025-07-21 09:11:00,9.359727872024235,45.02243579635516,44.08471528493646
2025-07-21 09:12:00,16.003253447250835,46.78188224519977,41.6215329543706
2025-07-21 09:13:00,11.46494854620844,44.881917164161386,39.77053570390541
2025-07-21 09:14:00,11.911628761136352,43.478480908451004,46.89184264492742
2025-07-21 09:15:00,8.197269328173352,46.37878705912284,42.752662753101575
2025-07-21 09:16:00,7.853926817390423,42.01910914372791,41.818552575597536
2025-07-21 09:17:00,8.16673316004439,38.626211905628566,36.28092811676583
2025-07-21 09:18:00,12.341610494037353,41.531465332322185,36.25819374165801
2025-07-21 09:19:00,8.306509549781746,39.23564961225179,41.015290431053245
2025-07-21 09:20:00,11.904641694115822,39.54757628430275,40.58848606318264
2025-07-21 09:21:00,20.879356766308558,41.704743832525494,38.325083229335505
2025-07-21 09:22:00,14.906808013728538,39.14916553593576,40.60667626435954
2025-07-21 09:23:00,8.972141200535903,41.12452090013836,44.96663373792249
2025-07-21 09:24:00,16.66164158880555,34.82092265084208,42.30473141631284
2025-07-21 09:25:00,8.670742921294238,43.289060242648645,36.81401439954246
2025-07-21 09:26:00,0.5782753805536736,42.48269838352198,39.92177287071882
2025-07-21 09:27:00,5.788470833482676,39.252997067773705,37.86140135346555
2025-07-21 09:28:00,1.5371686065908232,45.20329037043191,39.13394298801435
2025-07-21 09:29:00,9.198003368450225,46.36302218738852,39.07767659933
2025-07-21 09:30:00,11.114317107275712,36.2304106834094,38.907804989297304
2025-07-21 09:31:00,19.473272965117722,39.65913071045157,36.598289351993586
2025-07-21 09:32:00,12.79678599067125,39.68430779319554,40.00441899606224
2025-07-21 09:33:00,10.139905309909883,39.05357623153402,38.72997974077614
2025-07-21 09:34:00,15.457885227026383,46.18485980402184,31.64860637036284
2025-07-21 09:35:00,0.33281493251376304,42.146884207722024,46.62174656602272
2025-07-21 09:36:00,12.64637730168822,41.920810308854485,43.75574379969848
2025-07-21 09:37:00,15.404616313248853,35.02154966047122,39.38786127316302
2025-07-21 09:38:00,4.241511503121284,45.63824505329501,40.60127139322862
2025-07-21 09:39:00,17.439525483269293,38.200553265409205,37.05862204712553
2025-07-21 09:40:00,13.501703413894814,43.45976699423603,45.690242425573516
2025-07-21 09:41:00,9.823394753044063,44.39342507797593,46.325144191835356
2025-07-21 09:42:00,15.15649653561536,48.7918591867439,41.13427691976756
2025-07-21 09:43:00,23.440937249561237,38.180672599438616,43.76641625273579
2025-07-21 09:44:00,13.093815638288856,31.406052063158725,41.254021791133894
2025-07-21 09:45:00,13.524716956163081,44.289057528789044,36.75102835825934
2025-07-21 09:46:00,10.088049898725565,50.82666987921682,39.55948135858462
2025-07-21 09:47:00,8.238975921122318,48.65277836849972,41.22518315646463
2025-07-21 09:48:00,16.745315353443203,44.60939517491315,39.50090226734366
2025-07-21 09:49:00,8.420742744159368,41.879368728829824,40.24442745892946
2025-07-21 09:50:00,13.168597574997463,47.15094575692736,40.66272345710616
2025-07-21 09:51:00,10.534154235678596,40.106192847518244,40.73151166290501
2025-07-21 09:52:00,15.43107773975695,45.985105706997096,41.16883500850078
2025-07-21 09:53:00,14.820279678373982,46.18222118240378,37.86884118478994
2025-07-21 09:54:00,18.45750399563846,48.48320914622816,38.938886310732514
2025-07-21 09:55:00,10.839593010379602,55.36439571430209,37.27613887111787
2025-07-21 09:56:00,12.162197537765332,45.98015645598097,44.10397072046933
2025-07-21 09:57:00,8.74166804122949,42.46071991059735,34.89488804785937
2025-07-21 09:58:00,11.53994248543756,44.48169749733299,44.71457395855681
2025-07-21 09:59:00,15.775831587027266,37.59644357275664,45.455491232389534
2025-07-21 10:00:00,17.804180969693604,41.98397273328833,40.43320420120775
2025-07-21 10:01:00,9.54029856586611,43.217092594272636,33.57429713210285
2025-07-21 10:02:00,18.63301057946493,42.85057817199716,40.344395307077
2025-07-21 10:03:00,21.19898436340199,45.650366201053046,41.28104587259262
2025-07-21 10:04:00,16.62573163142572,41.8465805695649,38.487724378649
2025-07-21 10:05:00,24.082235688403756,49.71698819748461,40.02043036044642
2025-07-21 10:06:00,10.970936966119407,45.33158356743096,46.20387991713581
2025-07-21 10:07:00,8.760151821427865,45.392721162991066,43.65592326623354
2025-07-21 10:08:00,6.2352715788273425,44.21878079395861,38.93593193131528
2025-07-21 10:09:00,22.75643589878544,46.25282229632894,36.96594060499355
2025-07-21 10:10:00,18.697266953100534,49.03540772844626,40.82742760428077
2025-07-21 10:11:00,15.298611094758137,42.37069654780778,41.21847447838549
2025-07-21 10:12:00,17.129333300350677,43.31219415620002,43.39842761834048
2025-07-21 10:13:00,10.256848944991585,44.83643089477121,40.35548125612485
2025-07-21 10:14:00,28.26969459666534,40.77575054960572,43.54814362561265
2025-07-21 10:15:00,16.845505701139082,42.99131842195597,47.87192871726833
2025-07-21 10:16:00,16.90665136482281,44.473790322575816,44.56639553126557
2025-07-21 10:17:00,20.15058841392104,49.98775469691375,42.029652909483545
2025-07-21 10:18:00,19.09066731497444,47.65315942020162,41.67908897227041
2025-07-21 10:19:00,17.970682619764066,47.49117353327134,41.21373476358319
2025-07-21 10:20:00,13.066294429204099,50.235480764070104,45.881478306166656
2025-07-21 10:21:00,19.545162817679053,46.39864353440179,40.51400000614578
2025-07-21 10:22:00,26.768835075692003,48.627390017482334,42.58857232477222
2025-07-21 10:23:00,24.258428607104825,46.77119301693441,42.66403649775323
2025-07-21 10:24:00,25.67158836887515,48.365219554717285,41.063199166791456
2025-07-21 10:25:00,15.325601513540347,45.093557522240076,38.50982998824645
2025-07-21 10:26:00,13.111364850131963,37.79126844562198,43.65538649466129
2025-07-21 10:27:00,17.609834269133124,47.13247926434236,42.563244374310976
2025-07-21 10:28:00,18.69843055128392,53.48475209318228,44.30732340492319
2025-07-21 10:29:00,24.073444117729284,51.62388040366051,41.26669458914068
2025-07-21 10:30:00,10.324473415829473,51.90695431463373,46.59139608457367
2025-07-21 10:31:00,26.620473668307547,53.11730982345008,40.36058601336595
2025-07-21 10:32:00,18.370209393335124,48.65590739911024,48.1895371474637
2025-07-21 10:33:00,17.21495737945028,49.220087982413965,37.87354471357768
2025-07-21 10:34:00,14.479527321824216,46.090814105901515,44.484326593045694
2025-07-21 10:35:00,11.458010412201341,47.4287655346897,44.67038997142327
2025-07-21 10:36:00,24.041934729043827,51.28880580524074,40.92202273258877
2025-07-21 10:37:00,20.487988389469884,53.774942339916066,44.64698133142566
2025-07-21 10:38:00,13.868424631579508,48.53631209524364,47.2779657193754
2025-07-21 10:39:00,14.041164689776393,47.42903197399067,36.855062998635965
2025-07-21 10:40:00,19.037448212953173,49.36858186391782,45.080358325607044
2025-07-21 10:41:00,29.262761018114045,51.90895703460563,36.159405336232126
2025-07-21 10:42:00,19.82243151168684,43.867339581135745,40.809801678932
2025-07-21 10:43:00,13.80884613528088,40.59762234358754,48.66235272832664
2025-07-21 10:44:00,20.301440419800514,47.7207342066316,42.098039146567245
2025-07-21 10:45:00,20.37353928100002,45.181505049502285,40.39074581668587
2025-07-21 10:46:00,8.461116090730693,48.17419430192535,43.388036581525476
2025-07-21 10:47:00,21.883842064870706,49.758950767481075,50.25549114697725
2025-07-21 10:48:00,21.211769780182408,48.68130131805848,38.62710073545719
2025-07-21 10:49:00,26.059943152738903,56.44928324588641,41.039040707972575
2025-07-21 10:50:00,32.03748738419533,52.092394775832794,48.75653068602842
2025-07-21 10:51:00,28.640638039993796,52.13418936661332,49.909044661364874
2025-07-21 10:52:00,21.879769443103424,53.56885939564755,44.097777292421675
2025-07-21 10:53:00,17.909260896929915,46.67328893374689,40.763472039299494
2025-07-21 10:54:00,36.527627965798494,55.534499782713866,50.84114015527721
2025-07-21 10:55:00,24.177103919667715,51.22525624247723,49.41033109177935
2025-07-21 10:56:00,24.172068532568556,54.36131496207851,46.73764832095464
2025-07-21 10:57:00,24.20441762297152,47.54384977352041,42.33780730602825
2025-07-21 10:58:00,25.53928155653764,45.76892565995687,44.70253122838534
2025-07-21 10:59:00,24.052047051559143,55.40898581733046,44.44353612725846
2025-07-21 11:00:00,22.131689965598802,53.79730477105672,45.99255391384673
2025-07-21 11:01:00,22.49299849069402,48.83846146938949,49.42876871335933
2025-07-21 11:02:00,25.2919450415299,49.1237663810856,47.790154920948844
2025-07-21 11:03:00,22.968113336542913,57.260647265800245,41.99628416644964
2025-07-21 11:04:00,22.351624203037456,48.15847672836843,49.4347737221997
2025-07-21 11:05:00,26.679692741408473,59.64474732610096,46.32191028768913
2025-07-21 11:06:00,25.105398920709312,49.63020706661759,47.52129239018128
2025-07-21 11:07:00,34.134030549619155,55.94558366245956,49.937644446737714
2025-07-21 11:08:00,13.594016554362632,52.23754760566697,42.28154778356858
2025-07-21 11:09:00,32.54220135536345,56.12544445483014,45.58741229579766
2025-07-21 11:10:00,33.55187811026715,51.69756764561812,44.179453728515355
2025-07-21 11:11:00,17.192251558272048,53.384824633697136,41.14948929734123
2025-07-21 11:12:00,26.08446273732425,54.36227717340022,46.97276350205676
2025-07-21 11:13:00,26.18032360226364,50.35307435392473,53.547178965500805
2025-07-21 11:14:00,21.24050767173265,57.48895258967279,40.57245548158999
2025-07-21 11:15:00,24.63041359109294,52.63722708681187,46.0763238432007
2025-07-21 11:16:00,23.208922970193484,53.9406906925439,48.175562871065196
2025-07-21 11:17:00,37.7663154153892,51.04327241152445,46.704222337725575
2025-07-21 11:18:00,33.92735347937828,44.937473040579405,46.07693634699977
2025-07-21 11:19:00,35.851554037186766,54.58938021329885,42.60027709706785
2025-07-21 11:20:00,33.34775602044612,65.1711699310494,47.278158795563805
2025-07-21 11:21:00,24.340535366900717,58.826863300250004,44.39163947661451
2025-07-21 11:22:00,27.610354034886406,55.77965094747483,40.174553340492764
2025-07-21 11:23:00,32.92773311398683,54.973871332842876,50.41073009749027
2025-07-21 11:24:00,24.618851124291844,56.284523683749235,49.784987515776656
2025-07-21 11:25:00,34.543818165733725,58.55283269283758,47.1479249355105
2025-07-21 11:26:00,30.027221867527235,51.81125908875434,47.76350701738974
2025-07-21 11:27:00,29.60543562113433,61.1623965512637,50.382800591107454
2025-07-21 11:28:00,35.285679166507464,59.737667034313866,47.91664541216425
2025-07-21 11:29:00,34.20416527508246,59.92033649237769,50.039668903501365
2025-07-21 11:30:00,30.430597817828975,58.97335538652183,46.51936294635325
2025-07-21 11:31:00,38.28524889518798,57.470172105242675,51.432151175177424
2025-07-21 11:32:00,27.337026494010477,60.2557848096517,48.54313822180138
2025-07-21 11:33:00,36.076317119044134,60.10459925784739,48.24770219225856
2025-07-21 11:34:00,36.21697465952596,56.49453829158082,43.940306190425254
2025-07-21 11:35:00,31.959079385286962,55.78999507409478,48.6964714235241
2025-07-21 11:36:00,35.393314386677794,58.66585803135941,45.42501833933905
2025-07-21 11:37:00,27.763394085557586,64.62886080652571,46.09147247624255
2025-07-21 11:38:00,38.89586523473816,53.65100290096461,45.64578316128619
2025-07-21 11:39:00,33.60842355302062,52.912271760480614,44.97893994938085
2025-07-21 11:40:00,32.176939567396865,59.616635367163,54.63783243238157
2025-07-21 11:41:00,40.29361795336413,59.3366264679883,52.34354112735844
2025-07-21 11:42:00,31.78524759607927,60.00217735667701,54.19675785603047
2025-07-21 11:43:00,28.523411184293863,60.460596791263995,44.853220830037195
2025-07-21 11:44:00,28.041661103578505,58.76817340670391,48.822030240132015
2025-07-21 11:45:00,39.114263990126645,65.79684657667396,44.8142152021872
2025-07-21 11:46:00,29.941772935364142,53.61038610687986,46.69422193435733
2025-07-21 11:47:00,45.37787449688461,56.87680873663199,46.113586912071206
2025-07-21 11:48:00,26.45449906255179,59.95474502738408,52.67346738664815
2025-07-21 11:49:00,45.606909265843456,53.9721352605344,47.85285344049248
2025-07-21 11:50:00,38.440415053583344,60.01874530509633,52.33358057360547
2025-07-21 11:51:00,37.16266156881267,67.54544874835516,51.0277717114871
2025-07-21 11:52:00,35.18271035363151,61.16063870052357,56.21335151887312
2025-07-21 11:53:00,40.16422438571465,62.17752727662204,44.951181935232256
2025-07-21 11:54:00,38.241747800587426,56.39178848111745,53.25434015693096
2025-07-21 11:55:00,44.20792778912254,59.14480550942427,53.003128737548835
2025-07-21 11:56:00,39.524153342235174,60.287335655765354,46.73086851889389
2025-07-21 11:57:00,39.96620035807318,60.69518398015092,52.75963052634074
2025-07-21 11:58:00,37.65836674581219,67.27058260682495,50.83391082470584
2025-07-21 11:59:00,39.45347581644346,64.5527613107108,49.23030586515604
2025-07-21 12:00:00,41.53900884446029,58.05416817225186,47.528193539084
2025-07-21 12:01:00,31.710954101668065,63.664022045917704,47.92993700063617
2025-07-21 12:02:00,33.78264508258992,64.84887956717725,56.32396035173061
2025-07-21 12:03:00,44.50162891934976,67.5945517869092,50.26381793995118
2025-07-21 12:04:00,41.901312091714715,69.53404156921239,52.695384971619376
2025-07-21 12:05:00,40.38866493919667,59.32937209110636,48.0634957286507
2025-07-21 12:06:00,41.66224835261528,60.32412241335086,48.18380072376453
2025-07-21 12:07:00,43.569364712854075,58.71496491059423,53.856439823098405
2025-07-21 12:08:00,39.39389581077695,62.986827816232356,46.64883610278666
2025-07-21 12:09:00,38.46224924482376,65.96586541234221,49.538949653562625
2025-07-21 12:10:00,43.593898557918166,68.22717514353181,50.97363966069329
2025-07-21 12:11:00,37.98350868753156,64.15130540027883,51.2925753307224
2025-07-21 12:12:00,45.177117676601945,63.35284583900035,50.50800477762806
2025-07-21 12:13:00,34.88317839184797,65.41623513324195,52.319491480966825
2025-07-21 12:14:00,48.80185848878265,61.64542637269397,53.29726070150491
2025-07-21 12:15:00,46.27877317866675,73.52076206451345,53.50917455857851
2025-07-21 12:16:00,45.455341700371314,58.9083734662846,48.434319583597166
2025-07-21 12:17:00,49.3477372536159,66.25417831595288,50.625628817509714
2025-07-21 12:18:00,53.0204061735198,73.78561417772316,55.14863323603312
2025-07-21 12:19:00,50.02327850091098,65.89412371767577,54.33441762132839
2025-07-21 12:20:00,36.00507417334967,65.28225185777707,47.61790342222611
2025-07-21 12:21:00,39.06918093108591,64.7878454852679,52.876794955978085
2025-07-21 12:22:00,42.600176972817955,65.67100206937016,45.97341420564102
2025-07-21 12:23:00,46.11149328357007,72.05861369816117,52.13448405035307
2025-07-21 12:24:00,48.82564582687837,57.894119504370465,57.77241795841552
2025-07-21 12:25:00,42.86446935237577,73.04933263950292,49.32071798757407
2025-07-21 12:26:00,47.68236545270133,61.393470254854485,49.7465414069639
2025-07-21 12:27:00,43.22644625391053,66.19604796018044,54.62654298327762
2025-07-21 12:28:00,44.20006785303031,65.71868245302095,47.790814410367744
2025-07-21 12:29:00,40.47809463739213,69.96250760461615,50.60553495088929
2025-07-21 12:30:00,43.14840512252109,61.38805016118209,54.37751386377046
2025-07-21 12:31:00,41.25872825426601,69.80109707478178,50.76952621771435
2025-07-21 12:32:00,43.389754409623315,76.22109672059851,52.048463596537076
2025-07-21 12:33:00,53.78866932415687,62.84219420904053,55.072710577984324
